# File Name: genetic_markers_2017.04.10(edited).tsv
#
# File Type: tab-separated values
# 
# Source File URL: 
# - https://zfin.org/downloads/archive/2017.04.10/genetic_markers.txt
# 
# Edited: 
# - extension changed from .txt to .tsv
# - date line commented out with "#" (pound sign)
# - removed extra columns (original 4: marker type, and original 5: SO ID)
# - added a column between original 2: Marker Symbol, and original 3: Marker Name; called it (new column 3) Synonyms.
# - added a column after all existing columns; called it (new column 5) Curator Comments
# - added these notes, with each line preceded by "#", at the top of this file.
# 
# Source file retrieval date: 2017.04.11
# 
# Source-file Header:
# Date: 2017.04.10				
# 
# Source-file Column Headers:
# Marker ID	Marker Symbol	- (N/A)	Marker Name	- (N/A)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
ZDB-EST-000426-102	fa91c02		fa91c02	
ZDB-EST-000426-1020	fb58e03		fb58e03	
ZDB-EST-000426-1021	fb74a06		fb74a06	
ZDB-EST-000426-1022	fb96e05		fb96e05	
ZDB-EST-000426-1023	zeh0300		zeh0300	
ZDB-EST-000426-1024	fa92b04		fa92b04	
ZDB-EST-000426-1025	fa14g04		fa14g04	
ZDB-EST-000426-1026	fc45c07		fc45c07	
ZDB-EST-000426-1027	fb63g01		fb63g01	
ZDB-EST-000426-1028	zeh0152		zeh0152	
ZDB-EST-000426-1029	fb34f06		fb34f06	
ZDB-EST-000426-103	fa01h04		fa01h04	
ZDB-EST-000426-1030	fb10a06		fb10a06	
ZDB-EST-000426-1031	fb60h05		fb60h05	
ZDB-EST-000426-1033	fc51e12		fc51e12	
ZDB-EST-000426-1034	fc60g09		fc60g09	
ZDB-EST-000426-1035	fb73f05		fb73f05	
ZDB-EST-000426-1036	fa97b09		fa97b09	
ZDB-EST-000426-1037	fc18b08		fc18b08	
ZDB-EST-000426-1038	fa66f11		fa66f11	
ZDB-EST-000426-104	fc61g06		fc61g06	
ZDB-EST-000426-1040	fb78f04		fb78f04	
ZDB-EST-000426-1041	fb75d01		fb75d01	
ZDB-EST-000426-1042	fb71h08		fb71h08	
ZDB-EST-000426-1043	fc60f12		fc60f12	
ZDB-EST-000426-1044	zf-e359		zf-e359	
ZDB-EST-000426-1045	fb12f11		fb12f11	
ZDB-EST-000426-1046	fb22g09		fb22g09	
ZDB-EST-000426-1047	fb10c10		fb10c10	
ZDB-EST-000426-1048	fb14g10		fb14g10	
ZDB-EST-000426-1049	fa98e08		fa98e08	
ZDB-EST-000426-105	fc55e05		fc55e05	
ZDB-EST-000426-1050	fc17b12		fc17b12	
ZDB-EST-000426-1051	fb20c11		fb20c11	
ZDB-EST-000426-1052	fa10e05		fa10e05	
ZDB-EST-000426-1053	fb17b01		fb17b01	
ZDB-EST-000426-1054	fa10d07		fa10d07	
ZDB-EST-000426-1055	fc58b05		fc58b05	
ZDB-EST-000426-1056	fb63c08		fb63c08	
ZDB-EST-000426-1057	fa94b01		fa94b01	
ZDB-EST-000426-1058	fa12e11		fa12e11	
ZDB-EST-000426-1059	fc61h01		fc61h01	
ZDB-EST-000426-106	fb62d12		fb62d12	
ZDB-EST-000426-1060	fb80h06		fb80h06	
ZDB-EST-000426-1061	fc47b05		fc47b05	
ZDB-EST-000426-1062	fb30g11		fb30g11	
ZDB-EST-000426-1063	fa01f03		fa01f03	
ZDB-EST-000426-1064	fa91a06		fa91a06	
ZDB-EST-000426-1065	fc21a03		fc21a03	
ZDB-EST-000426-1066	fc47f02		fc47f02	
ZDB-EST-000426-1067	fa10b08		fa10b08	
ZDB-EST-000426-1068	fc47a05		fc47a05	
ZDB-EST-000426-1069	fb93g12		fb93g12	
ZDB-EST-000426-107	fa98c08		fa98c08	
ZDB-EST-000426-1070	fb15e04		fb15e04	
ZDB-EST-000426-1071	fb30h11		fb30h11	
ZDB-EST-000426-1072	fc56c09		fc56c09	
ZDB-EST-000426-1073	zf-a310		zf-a310	
ZDB-EST-000426-1074	fa66b05		fa66b05	
ZDB-EST-000426-1075	fc56d05		fc56d05	
ZDB-EST-000426-1076	fa93f05		fa93f05	
ZDB-EST-000426-1077	fa97d05		fa97d05	
ZDB-EST-000426-1078	fb61e06		fb61e06	
ZDB-EST-000426-1079	fc12d06		fc12d06	
ZDB-EST-000426-108	fb69f06		fb69f06	
ZDB-EST-000426-1080	fb63b04		fb63b04	
ZDB-EST-000426-1081	fc51d02		fc51d02	
ZDB-EST-000426-1082	fc57c05		fc57c05	
ZDB-EST-000426-1083	fc55a02		fc55a02	
ZDB-EST-000426-1084	fa92e08		fa92e08	
ZDB-EST-000426-1085	fc17f01		fc17f01	
ZDB-EST-000426-1086	fc55d01		fc55d01	
ZDB-EST-000426-1087	fc51g11		fc51g11	
ZDB-EST-000426-1088	fc11h09		fc11h09	
ZDB-EST-000426-1089	fb19a06		fb19a06	
ZDB-EST-000426-109	fc55f06		fc55f06	
ZDB-EST-000426-1090	fc19b01		fc19b01	
ZDB-EST-000426-1091	fb58h05		fb58h05	
ZDB-EST-000426-1092	fb59d03		fb59d03	
ZDB-EST-000426-1093	fc49e11		fc49e11	
ZDB-EST-000426-1094	fb33g09		fb33g09	
ZDB-EST-000426-1095	fc60b09		fc60b09	
ZDB-EST-000426-1096	fa99c05		fa99c05	
ZDB-EST-000426-1097	fc13h10		fc13h10	
ZDB-EST-000426-1098	fb26g06		fb26g06	
ZDB-EST-000426-1099	fb71c11		fb71c11	
ZDB-EST-000426-11	fa55c12		fa55c12	
ZDB-EST-000426-110	fa10d04		fa10d04	
ZDB-EST-000426-1100	fb09b10		fb09b10	
ZDB-EST-000426-1102	fa12b02		fa12b02	
ZDB-EST-000426-1103	fa28a10		fa28a10	
ZDB-EST-000426-1104	fc52b03		fc52b03	
ZDB-EST-000426-1105	fb62f03		fb62f03	
ZDB-EST-000426-1106	fa95b07		fa95b07	
ZDB-EST-000426-1107	fa10h07		fa10h07	
ZDB-EST-000426-1108	fc52h08		fc52h08	
ZDB-EST-000426-1109	fb68c01		fb68c01	
ZDB-EST-000426-111	fa10d05		fa10d05	
ZDB-EST-000426-1110	fa11b02		fa11b02	
ZDB-EST-000426-1111	fc17f02		fc17f02	
ZDB-EST-000426-1112	fc60e05		fc60e05	
ZDB-EST-000426-1113	fc49b03		fc49b03	
ZDB-EST-000426-1114	fb68f12		fb68f12	
ZDB-EST-000426-1115	fb62e04		fb62e04	
ZDB-EST-000426-1116	fb73g10		fb73g10	
ZDB-EST-000426-1117	fc57b10		fc57b10	
ZDB-EST-000426-1118	fa98b02		fa98b02	
ZDB-EST-000426-1119	fa10g07		fa10g07	
ZDB-EST-000426-112	fa91d04		fa91d04	
ZDB-EST-000426-1120	fa56c06		fa56c06	
ZDB-EST-000426-1121	fc54c11		fc54c11	
ZDB-EST-000426-1122	fb96a10		fb96a10	
ZDB-EST-000426-1123	fc18h03		fc18h03	
ZDB-EST-000426-1124	fa12c06		fa12c06	
ZDB-EST-000426-1125	fb73c06		fb73c06	
ZDB-EST-000426-1126	fc17f03		fc17f03	
ZDB-EST-000426-1127	fc55f12		fc55f12	
ZDB-EST-000426-1128	fb38g03		fb38g03	
ZDB-EST-000426-1129	fa94f04		fa94f04	
ZDB-EST-000426-113	fc54a11		fc54a11	
ZDB-EST-000426-1130	fa96a04		fa96a04	
ZDB-EST-000426-1131	fb01g08		fb01g08	
ZDB-EST-000426-1132	fa12d03		fa12d03	
ZDB-EST-000426-1133	fb16f11		fb16f11	
ZDB-EST-000426-1134	fb64g02		fb64g02	
ZDB-EST-000426-1135	fb12e01		fb12e01	
ZDB-EST-000426-1136	zeh0190		zeh0190	
ZDB-EST-000426-1137	fc17g01		fc17g01	
ZDB-EST-000426-1138	fb02d03		fb02d03	
ZDB-EST-000426-1139	fb16h09		fb16h09	
ZDB-EST-000426-114	fb63a08		fb63a08	
ZDB-EST-000426-1140	fa13h08		fa13h08	
ZDB-EST-000426-1141	fc58h12		fc58h12	
ZDB-EST-000426-1142	fc59d07		fc59d07	
ZDB-EST-000426-1143	fa05a04		fa05a04	
ZDB-EST-000426-1144	fa10g10		fa10g10	
ZDB-EST-000426-1145	zf-e529		zf-e529	
ZDB-EST-000426-1146	fc48d03		fc48d03	
ZDB-EST-000426-1147	fb40g11		fb40g11	
ZDB-EST-000426-1148	fa94h02		fa94h02	
ZDB-EST-000426-1149	fa93d03		fa93d03	
ZDB-EST-000426-115	fb57e02		fb57e02	
ZDB-EST-000426-1150	fb38f03		fb38f03	
ZDB-EST-000426-1151	fc49g11		fc49g11	
ZDB-EST-000426-1152	fb95f11		fb95f11	
ZDB-EST-000426-1153	fc56a01		fc56a01	
ZDB-EST-000426-1154	fb68e12		fb68e12	
ZDB-EST-000426-1155	fc56h05		fc56h05	
ZDB-EST-000426-1156	fa95e12		fa95e12	
ZDB-EST-000426-1157	fc56f12		fc56f12	
ZDB-EST-000426-1158	fb74a09		fb74a09	
ZDB-EST-000426-1159	fa91f03		fa91f03	
ZDB-EST-000426-116	fa99a09		fa99a09	
ZDB-EST-000426-1160	fb74h11		fb74h11	
ZDB-EST-000426-1161	fa91g07		fa91g07	
ZDB-EST-000426-1162	fc20a09		fc20a09	
ZDB-EST-000426-1163	fa12d08		fa12d08	
ZDB-EST-000426-1164	fb16b08		fb16b08	
ZDB-EST-000426-1165	fc17c03		fc17c03	
ZDB-EST-000426-1166	fb09e10		fb09e10	
ZDB-EST-000426-1167	fc23g11		fc23g11	
ZDB-EST-000426-1168	fa99e11		fa99e11	
ZDB-EST-000426-1169	fc47e12		fc47e12	
ZDB-EST-000426-117	fc59g10		fc59g10	
ZDB-EST-000426-1171	fa11a10		fa11a10	
ZDB-EST-000426-1172	fa94c07		fa94c07	
ZDB-EST-000426-1173	fb44a12		fb44a12	
ZDB-EST-000426-1174	fa01g03		fa01g03	
ZDB-EST-000426-1176	fc54g04		fc54g04	
ZDB-EST-000426-1177	fb40e01		fb40e01	
ZDB-EST-000426-1178	fa56d10		fa56d10	
ZDB-EST-000426-1179	fc56c08		fc56c08	
ZDB-EST-000426-118	fc44b02		fc44b02	
ZDB-EST-000426-1180	fa10a05		fa10a05	
ZDB-EST-000426-1181	fb73a06		fb73a06	
ZDB-EST-000426-1182	fb76d01		fb76d01	
ZDB-EST-000426-1183	fb92h03		fb92h03	
ZDB-EST-000426-1184	fc54a02		fc54a02	
ZDB-EST-000426-1185	fa11g10		fa11g10	
ZDB-EST-000426-1186	fa06h05		fa06h05	
ZDB-EST-000426-1187	fb78g07		fb78g07	
ZDB-EST-000426-1188	fc18e10		fc18e10	
ZDB-EST-000426-1189	fa66h10		fa66h10	
ZDB-EST-000426-119	fb61g08		fb61g08	
ZDB-EST-000426-1191	fb10b10		fb10b10	
ZDB-EST-000426-1192	fb23f02		fb23f02	
ZDB-EST-000426-1193	fb01d06		fb01d06	
ZDB-EST-000426-1194	fb13h07		fb13h07	
ZDB-EST-000426-1195	fb66g07		fb66g07	
ZDB-EST-000426-1196	fc45d07		fc45d07	
ZDB-EST-000426-1197	fb57f06		fb57f06	
ZDB-EST-000426-1198	fb72d02		fb72d02	
ZDB-EST-000426-1199	fa99d09		fa99d09	
ZDB-EST-000426-12	fb61d08		fb61d08	
ZDB-EST-000426-120	fb52g04		fb52g04	
ZDB-EST-000426-1200	fb69h03		fb69h03	
ZDB-EST-000426-1201	fc55h11		fc55h11	
ZDB-EST-000426-1202	fa19d09		fa19d09	
ZDB-EST-000426-1203	fb96d11		fb96d11	
ZDB-EST-000426-1204	fb11d05		fb11d05	
ZDB-EST-000426-1205	zf-e540		zf-e540	
ZDB-EST-000426-1206	fc47e09		fc47e09	
ZDB-EST-000426-1207	fa09g08		fa09g08	
ZDB-EST-000426-1208	fb60h12		fb60h12	
ZDB-EST-000426-1209	fb05a08		fb05a08	
ZDB-EST-000426-121	fb73g06		fb73g06	
ZDB-EST-000426-1210	fb17g06		fb17g06	
ZDB-EST-000426-1211	fa95d02		fa95d02	
ZDB-EST-000426-1212	fc52c06		fc52c06	
ZDB-EST-000426-1213	fc54c12		fc54c12	
ZDB-EST-000426-1214	fa97a02		fa97a02	
ZDB-EST-000426-1215	fb96a02		fb96a02	
ZDB-EST-000426-1216	fb69e08		fb69e08	
ZDB-EST-000426-1217	fb94f08		fb94f08	
ZDB-EST-000426-1218	fb68a12		fb68a12	
ZDB-EST-000426-1219	fc52g01		fc52g01	
ZDB-EST-000426-122	fa18f07		fa18f07	
ZDB-EST-000426-1220	fa10f06		fa10f06	
ZDB-EST-000426-1221	fc18f05		fc18f05	
ZDB-EST-000426-1222	fb95f04		fb95f04	
ZDB-EST-000426-1223	fa11g04		fa11g04	
ZDB-EST-000426-1224	fc55c03		fc55c03	
ZDB-EST-000426-1225	fc17e06		fc17e06	
ZDB-EST-000426-1226	fc59e06		fc59e06	
ZDB-EST-000426-1227	fc58h04		fc58h04	
ZDB-EST-000426-1228	fc47b11		fc47b11	
ZDB-EST-000426-1229	fb58f11		fb58f11	
ZDB-EST-000426-123	fc17g04		fc17g04	
ZDB-EST-000426-1230	fb68e05		fb68e05	
ZDB-EST-000426-1231	fc44c08		fc44c08	
ZDB-EST-000426-1232	fb39e10		fb39e10	
ZDB-EST-000426-1233	fb95f07		fb95f07	
ZDB-EST-000426-1234	fb68f01		fb68f01	
ZDB-EST-000426-1235	fa97d10		fa97d10	
ZDB-EST-000426-1236	fc51h06		fc51h06	
ZDB-EST-000426-1237	fb01d08		fb01d08	
ZDB-EST-000426-1238	fc47g07		fc47g07	
ZDB-EST-000426-1239	fb62a02		fb62a02	
ZDB-EST-000426-124	fa12f08		fa12f08	
ZDB-EST-000426-1240	fb40b11		fb40b11	
ZDB-EST-000426-1241	fc17c09		fc17c09	
ZDB-EST-000426-1242	fb73h09		fb73h09	
ZDB-EST-000426-1243	fc57d08		fc57d08	
ZDB-EST-000426-1244	fc44b01		fc44b01	
ZDB-EST-000426-1245	fc60f04		fc60f04	
ZDB-EST-000426-1246	fc55e02		fc55e02	
ZDB-EST-000426-125	fa99f09		fa99f09	
ZDB-EST-000426-126	fb57d09		fb57d09	
ZDB-EST-000426-127	fa11g06		fa11g06	
ZDB-EST-000426-128	fb10e01		fb10e01	
ZDB-EST-000426-129	fa66a03		fa66a03	
ZDB-EST-000426-13	fc56b06		fc56b06	
ZDB-EST-000426-130	fb79a02		fb79a02	
ZDB-EST-000426-131	fb78f05		fb78f05	
ZDB-EST-000426-132	fa12a04		fa12a04	
ZDB-EST-000426-133	fc50b10		fc50b10	
ZDB-EST-000426-134	fc48f04		fc48f04	
ZDB-EST-000426-135	fb71f11		fb71f11	
ZDB-EST-000426-136	fa56a07		fa56a07	
ZDB-EST-000426-137	fa96h11		fa96h11	
ZDB-EST-000426-138	fb13h01		fb13h01	
ZDB-EST-000426-139	fb02c06		fb02c06	
ZDB-EST-000426-14	fa97e10		fa97e10	
ZDB-EST-000426-140	fb18f03		fb18f03	
ZDB-EST-000426-141	fa98h08		fa98h08	
ZDB-EST-000426-142	fb37h12		fb37h12	
ZDB-EST-000426-143	fa99g02		fa99g02	
ZDB-EST-000426-144	fc56c02		fc56c02	
ZDB-EST-000426-145	fa31g11		fa31g11	
ZDB-EST-000426-146	fb39h07		fb39h07	
ZDB-EST-000426-147	fb73d11		fb73d11	
ZDB-EST-000426-148	fa95c07		fa95c07	
ZDB-EST-000426-149	fb37d05		fb37d05	
ZDB-EST-000426-15	fb63d07		fb63d07	
ZDB-EST-000426-150	fb96g04		fb96g04	
ZDB-EST-000426-151	fc54b01		fc54b01	
ZDB-EST-000426-152	fb06e03		fb06e03	
ZDB-EST-000426-153	fa11c02		fa11c02	
ZDB-EST-000426-154	fb17d04		fb17d04	
ZDB-EST-000426-155	fb09a11		fb09a11	
ZDB-EST-000426-156	fb59b11		fb59b11	
ZDB-EST-000426-157	fc18a04		fc18a04	
ZDB-EST-000426-158	fa28b10		fa28b10	
ZDB-EST-000426-159	fa56g06		fa56g06	
ZDB-EST-000426-16	fb30g01		fb30g01	
ZDB-EST-000426-160	fa96d12		fa96d12	
ZDB-EST-000426-161	fc45e06		fc45e06	
ZDB-EST-000426-162	fb77b03		fb77b03	
ZDB-EST-000426-163	fb43a07		fb43a07	
ZDB-EST-000426-164	fa12e01		fa12e01	
ZDB-EST-000426-165	fa11e08		fa11e08	
ZDB-EST-000426-166	fc55c11		fc55c11	
ZDB-EST-000426-167	fb95d07		fb95d07	
ZDB-EST-000426-168	fc17g09		fc17g09	
ZDB-EST-000426-169	fb38d09		fb38d09	
ZDB-EST-000426-17	fa22e07		fa22e07	
ZDB-EST-000426-170	fb11g07		fb11g07	
ZDB-EST-000426-171	fa14b08		fa14b08	
ZDB-EST-000426-172	fb57a06		fb57a06	
ZDB-EST-000426-173	fb74f06		fb74f06	
ZDB-EST-000426-174	fb68d06		fb68d06	
ZDB-EST-000426-175	zf-e400		zf-e400	
ZDB-EST-000426-176	fa12a11		fa12a11	
ZDB-EST-000426-177	fa56b02		fa56b02	
ZDB-EST-000426-178	fb37c08		fb37c08	
ZDB-EST-000426-179	fb38g09		fb38g09	
ZDB-EST-000426-18	fc56a03		fc56a03	
ZDB-EST-000426-180	fb13b10		fb13b10	
ZDB-EST-000426-181	fc54b11		fc54b11	
ZDB-EST-000426-182	fc51a12		fc51a12	
ZDB-EST-000426-183	fc45d03		fc45d03	
ZDB-EST-000426-184	fb16e08		fb16e08	
ZDB-EST-000426-185	fc55a06		fc55a06	
ZDB-EST-000426-186	fb72a03		fb72a03	
ZDB-EST-000426-187	fc57c04		fc57c04	
ZDB-EST-000426-188	fb13g03		fb13g03	
ZDB-EST-000426-189	fc60a07		fc60a07	
ZDB-EST-000426-19	fb65e02		fb65e02	
ZDB-EST-000426-190	fc48g01		fc48g01	
ZDB-EST-000426-191	fc57d12		fc57d12	
ZDB-EST-000426-192	fb73d12		fb73d12	
ZDB-EST-000426-193	fb74g12		fb74g12	
ZDB-EST-000426-194	fb75d06		fb75d06	
ZDB-EST-000426-195	fc48b04		fc48b04	
ZDB-EST-000426-196	fb02f10		fb02f10	
ZDB-EST-000426-197	fb67a10		fb67a10	
ZDB-EST-000426-198	fa66c01		fa66c01	
ZDB-EST-000426-199	fa09h11		fa09h11	
ZDB-EST-000426-2	fb95a09		fb95a09	
ZDB-EST-000426-20	fa94e11		fa94e11	
ZDB-EST-000426-200	fc56b11		fc56b11	
ZDB-EST-000426-201	fb96e06		fb96e06	
ZDB-EST-000426-202	fa95g03		fa95g03	
ZDB-EST-000426-203	fb82g11		fb82g11	
ZDB-EST-000426-204	fb62d08		fb62d08	
ZDB-EST-000426-205	fb78c03		fb78c03	
ZDB-EST-000426-206	fc48e10		fc48e10	
ZDB-EST-000426-207	fa94g12		fa94g12	
ZDB-EST-000426-208	fa56e03		fa56e03	
ZDB-EST-000426-209	fa97f06		fa97f06	
ZDB-EST-000426-21	fb71b01		fb71b01	
ZDB-EST-000426-210	fc58c10		fc58c10	
ZDB-EST-000426-211	fb60h09		fb60h09	
ZDB-EST-000426-212	fb70f08		fb70f08	
ZDB-EST-000426-213	fb15a08		fb15a08	
ZDB-EST-000426-214	fb58f02		fb58f02	
ZDB-EST-000426-215	fb39d01		fb39d01	
ZDB-EST-000426-216	fa66f08		fa66f08	
ZDB-EST-000426-217	fb44f11		fb44f11	
ZDB-EST-000426-218	fb78f01		fb78f01	
ZDB-EST-000426-219	fc49e02		fc49e02	
ZDB-EST-000426-22	fc55h08		fc55h08	
ZDB-EST-000426-220	fc57e02		fc57e02	
ZDB-EST-000426-221	fc51b03		fc51b03	
ZDB-EST-000426-222	fc45d06		fc45d06	
ZDB-EST-000426-223	fb71c05		fb71c05	
ZDB-EST-000426-224	fb36g07		fb36g07	
ZDB-EST-000426-225	fa10b06		fa10b06	
ZDB-EST-000426-226	fb40d06		fb40d06	
ZDB-EST-000426-227	fb63a02		fb63a02	
ZDB-EST-000426-228	fb14b05		fb14b05	
ZDB-EST-000426-229	fc50g12		fc50g12	
ZDB-EST-000426-23	fa93a01		fa93a01	
ZDB-EST-000426-230	fa11h02		fa11h02	
ZDB-EST-000426-231	fb57h05		fb57h05	
ZDB-EST-000426-232	fa18f03		fa18f03	
ZDB-EST-000426-233	zeh0682		zeh0682	
ZDB-EST-000426-234	fa06h09		fa06h09	
ZDB-EST-000426-235	zeh1094		zeh1094	
ZDB-EST-000426-236	fc60a02		fc60a02	
ZDB-EST-000426-237	fc51h03		fc51h03	
ZDB-EST-000426-238	fb17g10		fb17g10	
ZDB-EST-000426-239	fa98g01		fa98g01	
ZDB-EST-000426-24	fb02h01		fb02h01	
ZDB-EST-000426-240	fa99h09		fa99h09	
ZDB-EST-000426-241	fb40a10		fb40a10	
ZDB-EST-000426-242	fb61d07		fb61d07	
ZDB-EST-000426-243	fb19g02		fb19g02	
ZDB-EST-000426-244	fa99f04		fa99f04	
ZDB-EST-000426-245	fb15c03		fb15c03	
ZDB-EST-000426-246	fb18g05		fb18g05	
ZDB-EST-000426-247	zf-e523		zf-e523	
ZDB-EST-000426-248	fc54h12		fc54h12	
ZDB-EST-000426-249	fb26f12		fb26f12	
ZDB-EST-000426-25	zeh0225		zeh0225	
ZDB-EST-000426-250	fb76d02		fb76d02	
ZDB-EST-000426-251	fb69g03		fb69g03	
ZDB-EST-000426-252	fb78c10		fb78c10	
ZDB-EST-000426-253	fb59b12		fb59b12	
ZDB-EST-000426-254	fb26b08		fb26b08	
ZDB-EST-000426-255	zf-e68		zf-e68	
ZDB-EST-000426-256	zf-e481		zf-e481	
ZDB-EST-000426-257	fc23d07		fc23d07	
ZDB-EST-000426-258	fa94c10		fa94c10	
ZDB-EST-000426-259	fb23c03		fb23c03	
ZDB-EST-000426-26	fb02c04		fb02c04	
ZDB-EST-000426-260	fa91d03		fa91d03	
ZDB-EST-000426-261	fb14g09		fb14g09	
ZDB-EST-000426-262	fa01a02		fa01a02	
ZDB-EST-000426-263	fb05d06		fb05d06	
ZDB-EST-000426-264	fb12f07		fb12f07	
ZDB-EST-000426-265	fa28d05		fa28d05	
ZDB-EST-000426-266	fb39b02		fb39b02	
ZDB-EST-000426-267	fc48g12		fc48g12	
ZDB-EST-000426-268	fb02d05		fb02d05	
ZDB-EST-000426-269	fb62c04		fb62c04	
ZDB-EST-000426-27	fb43h08		fb43h08	
ZDB-EST-000426-270	fc48f10		fc48f10	
ZDB-EST-000426-271	fa95h06		fa95h06	
ZDB-EST-000426-272	fb76h05		fb76h05	
ZDB-EST-000426-273	fb70e06		fb70e06	
ZDB-EST-000426-274	fa11f02		fa11f02	
ZDB-EST-000426-275	fa56c07		fa56c07	
ZDB-EST-000426-276	fc20f09		fc20f09	
ZDB-EST-000426-277	fc55h01		fc55h01	
ZDB-EST-000426-278	fc50e12		fc50e12	
ZDB-EST-000426-279	fb67e07		fb67e07	
ZDB-EST-000426-28	zeh0655		zeh0655	
ZDB-EST-000426-280	fb73h12		fb73h12	
ZDB-EST-000426-281	fb37d09		fb37d09	
ZDB-EST-000426-282	fb16e07		fb16e07	
ZDB-EST-000426-283	fa19g04		fa19g04	
ZDB-EST-000426-284	fb16d01		fb16d01	
ZDB-EST-000426-285	fc51h02		fc51h02	
ZDB-EST-000426-286	fb52h09		fb52h09	
ZDB-EST-000426-287	fb65b11		fb65b11	
ZDB-EST-000426-288	fb65c06		fb65c06	
ZDB-EST-000426-289	fc54g11		fc54g11	
ZDB-EST-000426-29	fc60e02		fc60e02	
ZDB-EST-000426-290	fc54h05		fc54h05	
ZDB-EST-000426-291	fc48a08		fc48a08	
ZDB-EST-000426-292	fa12a02		fa12a02	
ZDB-EST-000426-293	fa02h04		fa02h04	
ZDB-EST-000426-294	fb11b09		fb11b09	
ZDB-EST-000426-295	fb57g11		fb57g11	
ZDB-EST-000426-296	fb78b03		fb78b03	
ZDB-EST-000426-297	fc56d10		fc56d10	
ZDB-EST-000426-298	fb15e01		fb15e01	
ZDB-EST-000426-299	fc56a11		fc56a11	
ZDB-EST-000426-3	fb59f04		fb59f04	
ZDB-EST-000426-30	fb71b03		fb71b03	
ZDB-EST-000426-300	fc55e11		fc55e11	
ZDB-EST-000426-301	fc52d05		fc52d05	
ZDB-EST-000426-302	fb36h09		fb36h09	
ZDB-EST-000426-303	fb18a08		fb18a08	
ZDB-EST-000426-304	fc56g08		fc56g08	
ZDB-EST-000426-305	fc59f06		fc59f06	
ZDB-EST-000426-306	fc51h09		fc51h09	
ZDB-EST-000426-307	fa97b01		fa97b01	
ZDB-EST-000426-308	fa66b04		fa66b04	
ZDB-EST-000426-309	fa18d05		fa18d05	
ZDB-EST-000426-31	fa28a02		fa28a02	
ZDB-EST-000426-310	fb02f09		fb02f09	
ZDB-EST-000426-311	fb69h10		fb69h10	
ZDB-EST-000426-312	fc51a09		fc51a09	
ZDB-EST-000426-313	fa94d09		fa94d09	
ZDB-EST-000426-314	fb17f11		fb17f11	
ZDB-EST-000426-315	fb59c03		fb59c03	
ZDB-EST-000426-316	fb96f07		fb96f07	
ZDB-EST-000426-317	fc56b10		fc56b10	
ZDB-EST-000426-318	fa93b01		fa93b01	
ZDB-EST-000426-319	fc60a10		fc60a10	
ZDB-EST-000426-32	fc52e12		fc52e12	
ZDB-EST-000426-320	fc44b09		fc44b09	
ZDB-EST-000426-321	fa10c06		fa10c06	
ZDB-EST-000426-322	fb18c11		fb18c11	
ZDB-EST-000426-323	fb99f06		fb99f06	
ZDB-EST-000426-324	fa94a11		fa94a11	
ZDB-EST-000426-325	fb68h09		fb68h09	
ZDB-EST-000426-327	fc50f07		fc50f07	
ZDB-EST-000426-328	fa31c06		fa31c06	
ZDB-EST-000426-329	fc49f02		fc49f02	
ZDB-EST-000426-33	fb11b01		fb11b01	
ZDB-EST-000426-330	fa11h01		fa11h01	
ZDB-EST-000426-331	fb30e03		fb30e03	
ZDB-EST-000426-332	fc51e06		fc51e06	
ZDB-EST-000426-333	fc03h05		fc03h05	
ZDB-EST-000426-334	fb94b12		fb94b12	
ZDB-EST-000426-336	fc45c09		fc45c09	
ZDB-EST-000426-337	fb94h08		fb94h08	
ZDB-EST-000426-338	fa12c02		fa12c02	
ZDB-EST-000426-339	fc56c01		fc56c01	
ZDB-EST-000426-34	fb75g12		fb75g12	
ZDB-EST-000426-340	fc61g08		fc61g08	
ZDB-EST-000426-341	fb77b12		fb77b12	
ZDB-EST-000426-342	fb43a02		fb43a02	
ZDB-EST-000426-343	fc56g07		fc56g07	
ZDB-EST-000426-344	fa12d05		fa12d05	
ZDB-EST-000426-345	fa97g12		fa97g12	
ZDB-EST-000426-346	fb63d12		fb63d12	
ZDB-EST-000426-347	fb64d12		fb64d12	
ZDB-EST-000426-348	fb77a10		fb77a10	
ZDB-EST-000426-349	fa96h03		fa96h03	
ZDB-EST-000426-35	fb22b10		fb22b10	
ZDB-EST-000426-350	fc56b07		fc56b07	
ZDB-EST-000426-351	fb15a06		fb15a06	
ZDB-EST-000426-352	fb64g05		fb64g05	
ZDB-EST-000426-353	fb59f02		fb59f02	
ZDB-EST-000426-354	fb36f05		fb36f05	
ZDB-EST-000426-355	fa11d11		fa11d11	
ZDB-EST-000426-356	fc51e05		fc51e05	
ZDB-EST-000426-357	fa11f11		fa11f11	
ZDB-EST-000426-358	fc51c07		fc51c07	
ZDB-EST-000426-359	fb40g08		fb40g08	
ZDB-EST-000426-36	fc44d11		fc44d11	
ZDB-EST-000426-360	fb70h02		fb70h02	
ZDB-EST-000426-361	fa96d05		fa96d05	
ZDB-EST-000426-362	fb80h03		fb80h03	
ZDB-EST-000426-363	fc47g09		fc47g09	
ZDB-EST-000426-364	fb36c08		fb36c08	
ZDB-EST-000426-365	fb65b06		fb65b06	
ZDB-EST-000426-366	fc51c05		fc51c05	
ZDB-EST-000426-367	fb26e10		fb26e10	
ZDB-EST-000426-368	fc51f03		fc51f03	
ZDB-EST-000426-369	fc50d07		fc50d07	
